axis1,axis2,axis3,axis4,axis5,axis6,axis7,axis8,time
0.36244510654817463,2.196349314733133,5.004514952593537,1.467915446426262,-0.07371546589351463,1.027624209317927,0.6515153218364362,0.2020979660707837,2022-10-17T12:34:58.709000Z
0.6120170685289561,-0.017127496900517514,-0.910553844409943,-0.3654631113879819,0.3819061259611687,-2.407825301744592,1.3115237732241496,0.028807286199252248,2022-10-17T12:35:00.628000Z
-0.7831039935863773,-9.013859180584566,7.383559707195641,-0.23929089313122692,2.1930153957283007,-2.1880374376115572,-0.37823018793121,0.33174360400401565,2022-10-17T12:35:02.475000Z
-3.67567608677974,-7.8197784927017295,7.056984563051458,-1.304120351748514,-3.2059702466591817,-0.5750819791441082,-4.23318263255329,0.2946069523201986,2022-10-17T12:35:04.383000Z
0.6788614844777359,0.2474196580530008,1.1735216444307275,1.4778380529968536,-0.022905124985374448,-0.3610411153598997,-2.9751744625603926,-0.03535942372790236,2022-10-17T12:35:06.250000Z
3.601820318310553,6.488272244567572,-4.397327814484493,-1.0101856166368433,-2.2210772817192614,-2.741147600846632,3.9706380692585954,0.09103455171499916,2022-10-17T12:35:08.248000Z
-3.2101674525980757,-13.763629804096464,8.138988927064247,0.5468951765318069,0.9122017791200627,1.4195945313718594,-2.107111719386168,-0.2521324503425929,2022-10-17T12:35:10.249000Z
1.7981033699632032,2.2226894987381747,-0.4183980239606293,-0.04046700312254936,1.4474122888027667,-1.700458343131876,2.7627051319872606,0.2561301236798968,2022-10-17T12:35:12.184000Z
-0.6924727154117953,7.492703252743752,0.5604576114391451,-1.4094842909000698,2.451873088475165,2.5230396408189835,-1.8008633988812293,-0.6769383337817153,2022-10-17T12:35:14.112000Z
-0.13434606767944157,-0.8919526993650044,-1.8752492043460445,-0.7906091965466091,-1.1373314665762786,3.058963858564839,-0.3481226385705716,0.31720269865602196,2022-10-17T12:35:15.928000Z
-2.205536739747192,3.4996141724881746,-4.752397685360298,1.9879342971439231,1.7428883521725356,-0.3283293153554388,1.2129185217971215,0.01772912724306274,2022-10-17T12:35:17.833000Z
-0.7048612256846589,-4.3268987441932225,-7.779441152845811,0.34029525622751167,2.5971024393937405,0.7968348448853371,-1.5807340919284791,-0.15592386550558615,2022-10-17T12:35:19.790000Z
2.7092684099316298,-0.6817525311737671,3.210219665617333,-1.3486223866019507,-3.3201983399154944,-1.938886257786277,3.0819348696430637,-0.060643026233921475,2022-10-17T12:35:21.768000Z
1.2107923622388967,-10.05871416007135,-4.1960437931365355,0.48490230091777353,1.1226630544221912,1.0992417903275793,0.1508920315055291,-0.033189918736578554,2022-10-17T12:35:23.675000Z
3.61218362509355,-14.576436177280977,15.900252430133015,-0.1448003193389057,1.8045102656945573,-0.7375428948276967,0.8952509850698513,0.5120392301890644,2022-10-17T12:35:25.588000Z
2.453114382146622,5.951119365236625,-5.7788447242890895,4.8769496659958085,-0.5930946127950413,-1.701956044148553,-0.5127014007977034,1.2368364676890211,2022-10-17T12:35:27.476000Z
0.9109077150369134,-6.0874878474346605,-6.674690394547259,0.45671975786142216,-2.468351271560385,-0.39559011438741404,1.2776900644163025,0.4830528284609356,2022-10-17T12:35:29.427000Z
3.6364614712785297,-2.781036924767562,2.5684153414598807,-0.47191204277417176,1.7738704498761326,-0.6844231295711125,3.055992264683333,-0.18522127497364463,2022-10-17T12:35:31.262000Z
0.9107123709520377,-8.59447255577848,7.898105390595624,2.0397615789077905,-2.4461629834353396,-0.4542437994766367,-0.24922208600958073,0.26215772082201083,2022-10-17T12:35:33.143000Z
1.7232414599744545,-8.741398324505534,0.23845342542683978,-2.5089936286384393,-0.43477928440852964,1.6329926202426448,3.34768826944085,0.2784593206660331,2022-10-17T12:35:34.984000Z
-0.6257269414210778,-1.0219197483920268,2.8931815230639124,0.19057372915960458,-0.16251146931756633,-1.2076235042621766,-1.1775577810360245,-0.31992261165553065,2022-10-17T12:35:36.857000Z
0.13274790824867078,-4.492438356255597,-9.739991433589012,2.8409747863752974,1.3259235744715283,2.918799157946119,1.481358733828695,-0.4455662334131095,2022-10-17T12:35:38.729000Z
-1.4630245981572345,2.4240515659276816,-3.642303376399644,-0.10307318404915289,-1.3177610286190502,-2.0913349734318682,0.9498782333901237,0.0027152104479854985,2022-10-17T12:35:40.666000Z
2.060781139861807,2.8897151094464424,-5.713697410907492,-2.358717311650943,-1.4319099042208205,2.7229954253944166,-2.0608139602643227,0.3287628159584411,2022-10-17T12:35:42.531000Z
-2.467481744221783,2.067336385518469,-10.009298222819556,-0.4932439287304978,0.11135606498637185,-1.5861617096976677,0.41777358160881906,-0.5769636400961833,2022-10-17T12:35:44.378000Z
1.627913586166964,1.5537033142888919,0.512425610939399,2.0878707614611267,1.898818440916959,0.07646598427630807,0.0187621737807131,-0.2434584421719316,2022-10-17T12:35:46.291000Z
-0.4044824713511858,9.916624213699281,-11.827994205440891,0.583577116616004,4.422133905954393,-0.7244509001833042,-1.6445116076463941,0.24077151811297878,2022-10-17T12:35:51.838000Z
2.4402374159966405,-6.603306533823373,-7.013627180482844,-1.1110843457193686,-3.052779175467893,-0.48464641837532824,0.6964671208446496,0.04202282278164584,2022-10-17T12:35:53.752000Z
1.5621556344079515,-0.27938749726793244,-2.908523310676466,-0.8968140061284425,0.5376535344976341,1.3901506636968193,0.28727163461052907,0.5565746478339795,2022-10-17T12:35:55.616000Z
3.7966959965280225,7.137169394267836,-4.446453296586984,-0.7216986911169525,-2.223637382635342,2.533723111505955,-0.13576956027532283,-0.5019302212577046,2022-10-17T12:35:57.442000Z
1.520182856969947,7.960554891515297,1.9736726059908891,0.5628330352812874,1.9232837443082118,2.0273168619177993,-0.12802010101335437,0.9069180915139958,2022-10-17T12:35:59.343000Z
-3.289915072411178,-8.815049937170784,1.4986934767813267,1.9256170089880402,-1.9321390896710404,-0.5847279575150892,-0.1694450749459251,-0.5493312754889822,2022-10-17T12:36:01.144000Z
-0.1461035080542581,-1.886944467279606,4.574733707438122,1.5270011172125388,-1.412339910569838,0.37979760012224584,-0.7061588983941033,-0.7331973223771926,2022-10-17T12:36:03.155000Z
-2.4543298201172536,8.544957475333655,3.835215603308848,0.6950865024858579,-1.2441712917400052,-1.2023356322744068,0.2747946358176552,0.00435039232126206,2022-10-17T12:36:04.992000Z
-1.0888303569081954,3.2365592461058452,5.866473197642556,-1.7984596569381102,-0.23356851489526165,-1.5452953303451014,-1.240022306235205,-0.39827172460141913,2022-10-17T12:36:06.855000Z
3.150387200686752,1.2830648187303537,-0.10934495231107899,-1.793281562250317,0.5531267453852844,-1.7986614389436646,5.139566830391191,0.011896047618297191,2022-10-17T12:36:08.701000Z
1.3254221943272646,-1.2957383413067953,1.4876421960040194,0.8028259124424786,0.8692726427882518,-0.6382939722313297,-2.719412702610999,-0.001195147580270249,2022-10-17T12:36:10.514000Z
-1.4661715809143407,-2.3331119333469856,2.575605718512918,-1.817745578579398,-0.0948391125393393,0.4867928522080698,-1.1256436966114047,-0.04688259269445933,2022-10-17T12:36:12.489000Z
-2.123695538761658,1.8635627694370123,0.6414691331935307,-0.2556267827864592,-2.702978067198453,-3.0520031138638766,-0.9729653342148396,-0.28894592552998427,2022-10-17T12:36:14.355000Z
0.06222256523979797,-1.5123691889985278,-2.1764075989245244,0.4832593675126423,1.3500487740228506,0.002232094615633562,3.948360384993001,0.18836529886573714,2022-10-17T12:36:16.294000Z
-2.54739161194043,-0.20222440339819814,-1.8377935492373403,-1.5277843793585422,-0.18779191793930772,2.5602438961789513,-2.5470109986709035,-0.0923886951197912,2022-10-17T12:36:18.213000Z
-1.4081237777920164,0.5545117531419081,-4.374666798019649,-1.3697016279248562,2.2048016515515547,1.9149788762223159,0.8277416121645997,0.4395520572391755,2022-10-17T12:36:20.151000Z
0.64547005451903,-4.1707923819490205,2.1054974687559778,-0.07227697317080883,-1.4775187126221598,-0.8799703723277088,0.4846177133086309,-0.04111699204801645,2022-10-17T12:36:22.055000Z
2.4069524199435772,3.386749948550562,-0.5909574077997162,0.7615353898521622,-3.2394949133455926,-2.208911585132663,0.6493069174521093,-0.33470414281682415,2022-10-17T12:36:23.896000Z
1.265322807327676,18.26274036310954,-3.567325064162276,1.5396885019852646,-0.1505000705379439,0.8309841529621591,2.3941108717457107,-0.60537705443114,2022-10-17T12:36:25.716000Z
-4.792276061998612,-11.033369869244428,-3.5624672947699856,0.9057691712936715,2.4691719577700173,-3.7160949808541357,2.354462102068588,-0.03802387092176137,2022-10-17T12:36:27.598000Z
0.6295059667289133,2.087088133601655,-6.428992778280394,0.16175078056921555,0.2335305792777178,1.8957297514313771,-0.8670771726785031,-0.4487126807062181,2022-10-17T12:36:29.430000Z
0.1442106835860386,-4.683611776687133,5.019456919030253,-0.9818339493934717,-0.4767702756728865,-0.2715721276735414,0.37951940851485877,-0.4789435249448737,2022-10-17T12:36:31.309000Z
0.8582777281399296,3.669475033500205,0.3118117559023683,-1.4347647917577455,-1.7978097488764293,3.0764296369066333,-3.5983829744499527,0.22385335522505687,2022-10-17T12:36:33.228000Z
3.369671032474211,0.3544185515625107,-4.611254110831173,-0.6535967767385847,3.378811071365697,-2.7493571487214847,0.1960508765313057,-0.6390526787842975,2022-10-17T12:36:35.150000Z
-4.315924820935916,4.821354263173703,4.128920679903919,0.6308157136677306,-2.1114970160845035,1.5813639639471289,-1.5300854257763423,0.5550472417058101,2022-10-17T12:36:37.061000Z
-1.2409435631577166,7.404554293095757,-3.0301334904579855,0.5285552919974066,-1.5122948805154004,-0.08643364385882557,-0.35571175009587114,0.08619247495991286,2022-10-17T12:36:38.922000Z
1.2280271412443453,1.2653174487417593,-7.454491425343058,-2.8700773758229623,1.0393232077383046,-0.46388907620774994,-3.252935994868996,0.00999178212804442,2022-10-17T12:36:40.786000Z
-3.3098716769906247,7.133188091771501,5.241084577851928,-1.0369065263221597,-3.7393008161511636,-2.164657505570286,0.7870564669496101,-0.36095245030065976,2022-10-17T12:36:42.645000Z
3.0766959568252226,-14.576152569006135,-2.9080170798335674,1.739139032885723,2.4270949724416546,1.053515858739503,-3.27457706097557,0.31254058987930006,2022-10-17T12:36:44.457000Z
0.763167426314767,9.995834673271315,-2.237616778440303,0.16950409068964956,1.1460005581957915,1.1851338953138035,0.29112765789591744,0.025316482439046918,2022-10-17T12:36:46.406000Z
1.7620842088082689,2.4058862121353157,0.11603466890407566,-1.9175314155950651,1.687745511798963,3.0008334719655823,-2.36604616543491,-0.23043088137175669,2022-10-17T12:36:48.315000Z
-1.1988340408021934,6.79466057742809,5.875762909190081,3.3450700214564817,1.0158498136568592,1.7285597562418562,-1.6376480154532076,0.1012067015512251,2022-10-17T12:36:50.275000Z
1.693529487352906,-7.554287049534993,0.005470515445661128,0.018639617020394517,-0.40084528778115347,-0.8942329097693391,2.2363742421636976,-0.6035333838991633,2022-10-17T12:36:56.453000Z
2.2255608521224923,-5.124373118152061,-6.369996576502257,0.5951048153115932,-2.177573127250602,-1.5654536517999742,1.1408443642970318,-0.585767739112539,2022-10-17T12:36:58.375000Z
0.48018103243497845,0.9750384492089941,2.7448469280259316,0.6162939774799667,-0.35938668628054415,-2.162443885570813,2.2256879420017226,-0.39292879975558276,2022-10-17T12:37:00.298000Z
0.48336199413801073,-0.04272595925669709,-2.635526449800123,-0.4537377712168468,-2.004411216761838,2.4901681273149316,3.0191425455193626,0.15724666422326003,2022-10-17T12:37:02.208000Z
0.5584380253740349,1.8313987433109165,9.7734292726693,-0.9558600050557368,0.8741061460423583,-1.1959444628883704,-1.489205630899006,0.02518419438347399,2022-10-17T12:37:04.086000Z
-1.8095997248377444,6.836325106024873,-0.10516833177295215,3.0184668934541925,1.5056433981606625,2.501637952076882,2.90171528666159,0.4190809373750588,2022-10-17T12:37:05.977000Z
-0.31440886040802074,-10.959890753747656,-11.787245939587471,1.458349679980343,2.825405676417282,0.9378014777009576,-2.827981893285843,-0.317986937635088,2022-10-17T12:37:07.923000Z
-0.3248399713481634,6.145042874782389,1.7694976979375614,1.2055037443183927,0.6487956352279711,0.6182598889135584,1.4465769062076512,0.24152624084600074,2022-10-17T12:37:09.724000Z
0.7945770943559001,0.11539279160453697,10.069800326247258,0.8628571011412312,1.7376663972817419,-0.4242966289150883,-0.9489903158115618,-0.01622261134880946,2022-10-17T12:37:11.682000Z
2.082171006699932,-1.2089170180940205,8.141831842782207,-1.340486187628903,-0.6687676139941461,1.1598146189529952,-1.793544725438718,-0.3266175211239112,2022-10-17T12:37:13.651000Z
-2.2173124449343575,-9.123243967011208,9.475511033035918,1.8409960053072567,-1.0255458743987587,0.052795327399022984,1.1921635186584496,0.1706407725639568,2022-10-17T12:37:15.542000Z
-0.2673700301254507,3.205144842802992,-5.43206430344794,-1.1170495680359753,0.8495174330997604,-0.5263712276275623,1.8309134970100291,0.0016929088492456043,2022-10-17T12:37:17.492000Z
3.088197880758486,-15.012106389495061,4.670712600860338,0.45415732438376355,-0.8447181156562308,1.217661888890522,1.7735423732651838,-0.20910182822324838,2022-10-17T12:37:19.331000Z
-1.5594523687321629,4.112807016136154,-3.874923511082859,-2.227723632206855,0.4467391591342842,-0.1575940831971539,0.4198033619483754,0.04212594422765643,2022-10-17T12:37:21.196000Z
-1.7237603633477918,-9.25432745567383,1.073590007410786,-2.787719973101906,-2.1737193490662063,-1.2289523236331379,0.2595704874375151,-0.022084745055221545,2022-10-17T12:37:23.086000Z
0.4163228886284913,0.3975108694809255,-6.756112178715434,0.5029838617082383,-1.8200293846400761,1.0601940050479546,1.0228452134007215,-0.031127980728247802,2022-10-17T12:37:24.855000Z
1.7574913860051227,-0.6805200322715264,-3.469440907293116,-1.0695774670070968,1.168093190977234,-0.026635900263511203,0.5916360368608784,-0.12804703164380624,2022-10-17T12:37:26.720000Z
0.0176142778849373,7.3672822530983915,-3.6356889567823147,-2.7156174415371526,1.6630433885901852,0.8785950319844062,1.050849825414166,-0.4620931496812555,2022-10-17T12:37:28.782000Z
2.7696678664399625,-1.0520041957030717,4.59960760928872,0.8130886311366465,-2.024935311371763,-0.6649592021281627,0.3988124904525445,0.0543917578896476,2022-10-17T12:37:30.688000Z
1.783410752725877,-4.271128846048471,4.087981518251018,3.016243174718783,1.2374368422994164,-1.9015144212731963,1.633445301624344,-0.27408579824609003,2022-10-17T12:37:32.489000Z
1.7521333802689918,-3.099992519210929,1.3482930187948168,1.9972632041859149,-1.1328133831806522,2.91888259692335,-3.140517377755847,-0.35554804727941147,2022-10-17T12:37:34.383000Z
1.151180912537116,8.012655554164834,-7.1612298448098475,-0.2999150595858298,-0.050968313542687826,2.6103214316286865,-0.24919799860581798,-0.06370014448340933,2022-10-17T12:37:36.299000Z
4.855727269821246,3.4127760222629635,-1.7290054580024639,0.07134756326060343,2.7074905461487475,1.5251058291312483,-2.670152292364522,0.301180899741581,2022-10-17T12:37:38.148000Z
-0.4347921399418997,-2.3445341416123444,-4.001067216062214,1.29724292106959,1.5070367777000266,-0.5568198949177319,0.5393308983024532,0.09588685638236386,2022-10-17T12:37:40.071000Z
-4.191190640735951,-1.4129028072763634,4.4485845323055875,1.6242304280980615,1.4841581141118423,-0.4135720561056621,3.178023351495195,-0.17242492554130848,2022-10-17T12:37:41.883000Z
3.3446988736378813,-9.723137375748022,6.06190730951225,-0.42017759020699924,3.6762843072747744,2.3413467670721024,-0.9117785371162909,-0.1874749157412615,2022-10-17T12:37:43.785000Z
-0.9622905705099868,2.4896426591425658,5.424968127416747,0.10668293983640342,-1.4699167390198173,-0.5011849255970258,0.25047621034733736,0.2644155414646821,2022-10-17T12:37:45.650000Z
0.21908728656423482,-10.92613970407286,-4.048670268737212,0.47832761584766426,-2.025366295739767,-0.9575303278136225,1.4666515460035636,-0.8707949859586206,2022-10-17T12:37:47.498000Z
2.7291246405273064,4.758541477380458,-14.425474499800348,0.8315940952584628,-1.5058500149502212,3.143449594878521,-3.9919383870587675,0.3248911411376865,2022-10-17T12:37:49.411000Z
-3.3530368279650773,0.8668979697942176,-9.339493800650558,-0.12661459775737682,-0.5847719331195522,6.440395514911712e-05,-1.0046018882199266,-0.6751189278042996,2022-10-17T12:37:51.274000Z
-2.6206811385769333,14.9698672394249,7.334967749407557,-0.10849358780393098,-4.721260081444838,2.9734872717587466,0.7090557843272569,-0.5034427330583399,2022-10-17T12:37:53.151000Z
-3.3509864630036246,-6.806525614838835,-2.197642324213293,1.983694023774259,-0.49205214590352453,-2.2113985770572695,-5.594742439234149,-0.16610738846526282,2022-10-17T12:37:54.979000Z
-1.6650366775855223,-0.5774376154924794,-4.025165078230595,1.746131718518343,-1.1561250143056743,0.9265254469869459,-1.8834353657419631,0.8387725744386461,2022-10-17T12:38:01.254000Z
0.9120563974997322,11.293738891421954,8.490843173062277,0.7249344421283055,1.460300554749488,3.469014257175367,2.132247135505284,0.6543324711975231,2022-10-17T12:38:03.164000Z
1.0886662156722982,7.503741896277777,6.516736356109337,2.4569404239773984,0.6106851753353735,0.12683444508910546,1.943102725435064,0.2908719740985996,2022-10-17T12:38:05.075000Z
0.5708265164589457,-4.284077515726256,0.028539728924596997,-0.4800314533273454,-1.266676740047246,-0.35411764526251105,0.7280020405290772,0.15987271492133923,2022-10-17T12:38:06.993000Z
-2.9572242815694,1.4623199276711003,-1.6336400126386612,2.3228438846161144,1.0785729236084285,-1.833782205153153,1.7096237313734453,-0.6707245991212247,2022-10-17T12:38:08.915000Z
-4.831574415697661,0.076159087307619,-0.7901251942463496,0.8157471674152694,1.3411395984779693,1.8501959652834958,0.42027562930772056,0.08508508834519873,2022-10-17T12:38:10.873000Z
0.10728089336138169,1.824449952296408,1.0886162094431997,4.6216604627936695,-1.5972908752288717,-1.182770782863875,1.0779843246394731,-0.17919277102581285,2022-10-17T12:38:12.776000Z
-0.9916936441288119,-4.299492245290244,8.268001954060438,-1.604345819846482,-1.054593415645701,-0.07710083886293584,-0.6055653415921067,-0.27930972611154903,2022-10-17T12:38:14.730000Z
0.9533082667266013,-0.49412056111643166,2.109945581371777,-0.902536377030964,-4.466798343277583,-1.9430695375762321,0.2283664117720543,0.08435322240612805,2022-10-17T12:38:16.667000Z
1.4599816910557013,-9.915949387838378,3.6973958832288654,0.6431773765929898,-2.231762333298726,2.6271576298777592,-1.2177105730455526,-0.1499523509919542,2022-10-17T12:38:18.586000Z
0.28250502855364656,0.9075012096123451,6.015288395124399,0.6130987481838817,-1.5459282713446187,1.9689661025131457,2.4465670065375127,0.351819268359446,2022-10-17T12:38:20.601000Z
1.5815063912500624,2.8739921261030523,-6.216036650065903,2.779196748195729,0.06260712260000045,0.026412630318705832,2.9453725444944565,-0.6983052953839991,2022-10-17T12:38:22.597000Z
0.4725221771443062,-1.3565303572067051,3.8481749346180827,-0.8732851933432487,-1.9456082252146765,-1.8115106613267675,2.6716001091574473,0.05448384844125962,2022-10-17T12:38:24.511000Z
1.1009417506954418,-10.022102836199148,-1.6397357539191104,1.321251761115035,-1.094830118393237,2.592795667311294,-0.7842610773247431,-0.3026791084595794,2022-10-17T12:38:26.377000Z
-1.4781671584882383,6.236922282224537,-13.257024361144207,1.6804924234415217,-2.497024541719954,-0.520998471435248,-1.838914720016598,-0.1269399821314681,2022-10-17T12:38:28.355000Z
-0.38142296878457627,2.340083349006743,-11.22839927040011,1.0419005112632067,0.253565998152383,-1.7313767207849948,2.472640887524868,0.14043839007626338,2022-10-17T12:38:30.236000Z
0.4047716784958959,-4.470193541747934,-5.423474599418565,-1.2814538949643572,0.7550554779231746,-2.8069107823815767,1.0557810614622307,-0.39185136006210414,2022-10-17T12:38:32.099000Z
1.7076597067771357,-1.6886387834304204,2.678675056531712,2.0226477816716777,0.7090642395099775,-0.9794844301481895,0.6396082737369972,0.08788291177312765,2022-10-17T12:38:33.936000Z
-0.8286951687937419,-9.307805785023678,0.4957925673809567,1.7737560113457984,-0.05913087809920503,-2.3034879418011975,-1.2201491649888951,-0.053083191316016944,2022-10-17T12:38:35.763000Z
1.082356842145593,-6.339875351526128,0.8648175934699593,0.8953510178859456,-3.1189452658364907,-0.9415913278674191,0.8272420155686342,-0.22088149973252288,2022-10-17T12:38:37.631000Z
-0.561533894916633,-3.2948863553555037,10.102984588983045,0.3440476538569158,-1.3046075123396905,1.2969114701347384,-2.0930837128147646,-0.14975113338370866,2022-10-17T12:38:39.467000Z
-0.25177331782159446,7.734996598950428,-6.735911913326478,0.37440044031957864,-0.8857546543844754,-0.5365007126227386,1.2300315863190867,-0.031451345850435956,2022-10-17T12:38:41.339000Z
1.7264391166810344,-3.9299395351249555,-0.2427732928259001,-0.05081654314010098,-0.8778534405669678,0.6604855025433345,2.669616876400114,-0.2610295492793785,2022-10-17T12:38:43.204000Z
-4.169337879762257,4.061721815557856,1.492707524547452,0.9528204526163997,0.06421251758083257,-1.1061580392267691,3.156985698559689,0.029059681364765118,2022-10-17T12:38:45.142000Z
-2.7143114097305556,-3.2980391165174296,-3.94959214636677,0.10243854673236541,2.7244240555614416,0.18482325250293374,1.373950036476,-0.07772927706465543,2022-10-17T12:38:47.011000Z
-3.1022271003381725,1.6120726389284195,0.04881953000107364,-1.1245711410395067,1.5161151280232292,3.223128463276436,-2.666625067612017,-0.20242481799909431,2022-10-17T12:38:48.871000Z
-4.880687484469169,-0.8193225731407363,-8.466115423672424,-1.40363781402956,-2.028602144523548,-0.4924355036678853,0.3859221094073726,0.6215486729849112,2022-10-17T12:38:50.712000Z
-1.42300466111329,5.515794753140774,7.273675001109158,-0.9899820732220367,1.2527780545009028,0.7075337393973937,4.1400700970512725,0.18184567215623174,2022-10-17T12:38:52.570000Z
1.5591580341648565,-3.276151706873024,-3.6637597109811813,0.3688547679179691,1.1777311121830525,-2.4850416304277125,-1.6743140194595134,-0.11686134873469042,2022-10-17T12:38:54.586000Z
-0.6013154828409155,-9.756554648641986,10.523726147104146,0.021409680407100284,-1.6711977013286168,2.566925528396152,-0.10985985423837807,0.08100560932410464,2022-10-17T12:38:56.521000Z
0.40688968130202263,-8.56641298757578,-0.2691346267147523,0.35938577463229215,1.5885407851419535,-0.7031838078782555,2.736564009661622,-0.3579780020716356,2022-10-17T12:38:58.398000Z
2.2688947755225444,-3.257830242840116,5.276808171085241,0.7575779334529387,-0.3993741479678655,1.7981158738406993,1.197312563652692,-0.13709804400562484,2022-10-17T12:39:00.275000Z
2.767005790353579,-7.736538625872118,-0.37805577881624775,-0.8160206049108774,-2.8606778921994183,-0.12355259256202766,4.798134245852683,-0.09341451790782479,2022-10-17T12:39:05.800000Z
-0.1506670177532894,2.6253923973991253,-0.26008516385945546,2.1034125627411164,0.813138535937254,1.0794359854638218,-1.4119535227247062,-0.44032342844936506,2022-10-17T12:39:07.664000Z
2.821104956742075,-2.8449863488900164,-3.153445885529569,-0.31441184554842067,0.3438731043581229,1.1767430353582489,-1.9084596982978341,0.17140681756728662,2022-10-17T12:39:09.572000Z
0.18618092859309376,14.89277281167109,0.5236358882593759,-0.5455640755570381,-0.5319375722295097,-0.6626350884842971,2.3704966331705712,-0.1628681588150228,2022-10-17T12:39:11.482000Z
-1.7554017928945527,-10.788121220213727,1.5636350075579175,0.7318748384127998,-0.15725042804485767,1.8658536546169067,-2.3068508285497096,-0.10666218885624423,2022-10-17T12:39:13.297000Z
-1.2478301528920819,1.335335265628315,-4.200527783168784,-2.5026805032438535,-1.499868417362551,-1.1645264977308731,-0.37578480980197093,-0.18649181920077243,2022-10-17T12:39:15.157000Z
-3.0987829253090133,-6.980241982912499,-0.7532222588001334,-1.0436819899635097,1.1183012969872406,1.3518012242684183,-0.12235525479820797,1.1341158674516314,2022-10-17T12:39:17.088000Z
-1.8613778934481802,-3.0175518240466315,-3.289774349236476,1.4274769589890937,-0.1690638599722878,-0.5607404789939854,2.0068702742433047,-0.2216407720335903,2022-10-17T12:39:19.021000Z
-0.7540742065326606,0.9468190193235175,11.926590028312816,-2.3644654030557657,0.24437719453866635,0.650440236324132,1.1917732907678953,-0.7479887865685243,2022-10-17T12:39:20.884000Z
1.6722683771688167,-14.457958996696112,-0.5685524708730667,1.6178784444822363,0.6199872192103253,-0.6782752289295613,0.8879335923978706,-0.5725178432319525,2022-10-17T12:39:22.763000Z
3.5880752769739583,1.542620712290565,7.9813507717522505,2.166846152786799,-2.357677291400279,0.15994829446612435,-0.7732869489493289,0.31064279801008127,2022-10-17T12:39:24.622000Z
-2.893339943893049,11.94707527008942,-1.1223036219887343,-0.45633204740838296,-1.8449567303751238,-1.681422220245476,2.3528668960429338,0.5266943201397845,2022-10-17T12:39:26.484000Z
0.8142819163521731,-2.7679879862703682,1.2566104171191625,0.46604992941397305,-4.4364279250367264,0.4834386967442883,7.785577567048758,-0.22882141606579712,2022-10-17T12:39:28.332000Z
-2.179730628363127,1.6861385965276452,-7.009276857368657,1.619988724015329,1.0288996265308012,0.15047163648481798,1.3406250447849997,0.5051685227639878,2022-10-17T12:39:30.161000Z
0.985290399325434,6.464171891901138,-2.437241945044238,-0.5920999582824359,-2.4711806537246277,-0.8062439457606247,0.19717034369632536,0.30401221900835207,2022-10-17T12:39:32.044000Z
-0.2800649056685874,-0.9601942445789251,1.0016607927839871,1.2694421670895084,0.17764513302249618,-0.011969883041352436,-2.503964632462103,-0.044526453659322486,2022-10-17T12:39:34.000000Z
-3.8306310100571004,-3.5643450878723124,8.194562893038615,-0.8771547142447044,0.6472604126755477,0.2975243385555887,-1.2275891585582008,-0.07109206657809289,2022-10-17T12:39:35.868000Z
1.93276555695102,-14.147995258590926,1.061527719979507,-0.6071828170404474,1.102981554397015,-0.9310084694921905,-0.4085305264017542,0.09411124689275333,2022-10-17T12:39:37.810000Z
-1.2699720851788545,4.066574451456766,7.136738234612679,-1.0559596418934967,-2.4550426050448246,-0.1326856566754524,-1.0287419048919317,0.3548725052545313,2022-10-17T12:39:39.742000Z
-1.1214580913231573,-0.6430481666567163,3.251326998598908,0.5369572713725468,-0.21182819665938113,-1.568219559643592,-0.026549596909316353,0.17512797099647118,2022-10-17T12:39:41.626000Z
-2.2407410067780305,-6.26040146224347,8.41104773653208,1.674223951691557,3.206488951582968,3.918686931926816,3.44104813432181,-0.22695386506970291,2022-10-17T12:39:43.537000Z
-1.3729130352531855,0.8542528519354251,-0.4080692256724685,-0.19780378450357683,3.293223662362889,1.8121717207882584,2.415030862168816,-0.03880909657243423,2022-10-17T12:39:45.404000Z
0.8875211192427452,-3.581332173935271,12.400158944412826,-1.7142157434468859,1.8612612290681427,0.5252494635155629,-0.3024640858972867,0.768074083092073,2022-10-17T12:39:47.244000Z
-0.40154413517961635,-3.2362769448599793,-2.637652096261136,-1.4512239966605593,0.5812848141248839,1.99717209596151,-2.3308199063786743,0.12044380124458012,2022-10-17T12:39:49.151000Z
0.680253702115581,3.8498803324297826,-4.107461546091354,0.6094237838359744,-2.063246599595188,-3.1624151660390654,2.5893694679899912,0.35182895667296005,2022-10-17T12:39:51.066000Z
0.7497265634753569,-8.294345288319114,-6.427184037423791,2.631309215668276,1.3319973197052397,-4.109447815659606,-0.09028596216367335,0.22850555733817027,2022-10-17T12:39:52.963000Z
2.7523331302395544,6.604016876570277,12.090587699881649,0.6082040801510111,-0.3947346793847301,-0.5756161930659844,-3.3324286586410405,0.128733210962943,2022-10-17T12:39:54.848000Z
-0.7222608054604276,-8.664689264815312,4.1859204019868175,-0.4806602438513815,1.0205993025949505,-2.178935475709027,1.38149961897429,0.06709448684919123,2022-10-17T12:39:56.771000Z
-3.091098900725621,-4.074808043033373,-1.8465695521844623,1.1277353202537703,-1.3299966595914903,-0.3092585612709655,1.986957198308587,0.3623349397233999,2022-10-17T12:39:58.610000Z
2.2229516616046627,12.072214462659401,6.432347950454677,-0.2750595514888172,-0.4241067632484349,0.414837168855809,-4.684233883003118,0.29542190650041356,2022-10-17T12:40:00.451000Z
